epoch,generated,true,D_loss,G_loss,distance
1,"[0.34397220611572266, -1.1541943550109863]","[0.46004149317741394, -0.2912801206111908]",1.4072,0.697,8.672087051073062
1,"[0.6326470971107483, 2.5986855030059814]","[0.6076894402503967, 0.8127965331077576]",1.4072,0.697,8.672087051073062
2,"[-0.4833369255065918, -0.6847561001777649]","[-0.5231557488441467, -0.576606273651123]",1.4093,0.7049,8.239496393024927
2,"[1.2003008127212524, 0.7645652890205383]","[1.0946158170700073, 2.204862356185913]",1.4093,0.7049,8.239496393024927
2,"[-1.5918546915054321, 2.0860302448272705]","[-1.9243146181106567, 1.4181506633758545]",1.4093,0.7049,8.239496393024927
2,"[0.8610345721244812, -1.014679193496704]","[0.891679048538208, -1.0505084991455078]",1.4093,0.7049,8.239496393024927
2,"[1.1127800941467285, -0.3365742564201355]","[1.4035087823867798, -0.312069296836853]",1.4093,0.7049,8.239496393024927
2,"[0.9428400993347168, -0.5066553950309753]","[1.1856435537338257, 0.6537114977836609]",1.4093,0.7049,8.239496393024927
2,"[-0.5672464966773987, -0.6378477811813354]","[-0.800689160823822, -0.8958711624145508]",1.4093,0.7049,8.239496393024927
2,"[-1.4670065641403198, 0.48320966958999634]","[-1.5934884548187256, -0.2705478370189667]",1.4093,0.7049,8.239496393024927
2,"[0.5569292902946472, -0.991400957107544]","[0.6109692454338074, -1.0037776231765747]",1.4093,0.7049,8.239496393024927
2,"[0.3842681646347046, -0.5048955678939819]","[0.46171122789382935, -0.21841591596603394]",1.4093,0.7049,8.239496393024927
2,"[-0.14833873510360718, 1.1596989631652832]","[-0.45741456747055054, 1.5535558462142944]",1.4093,0.7049,8.239496393024927
2,"[0.04785039648413658, -0.6546438336372375]","[0.059891294687986374, -1.0396842956542969]",1.4093,0.7049,8.239496393024927
2,"[1.688851237297058, 1.928335428237915]","[1.4174500703811646, 1.8611034154891968]",1.4093,0.7049,8.239496393024927
2,"[-1.7841240167617798, 3.1054346561431885]","[-2.1907460689544678, 1.0731079578399658]",1.4093,0.7049,8.239496393024927
2,"[1.5818531513214111, -0.5953916311264038]","[1.6972951889038086, -0.6958891153335571]",1.4093,0.7049,8.239496393024927
2,"[0.6336886286735535, -0.7624821662902832]","[0.6838178038597107, -1.1087517738342285]",1.4093,0.7049,8.239496393024927
2,"[-0.2672949433326721, -0.5441088080406189]","[-0.28022387623786926, -0.9187661409378052]",1.4093,0.7049,8.239496393024927
2,"[-0.918385922908783, 0.6445940732955933]","[-1.1117287874221802, -0.1144510805606842]",1.4093,0.7049,8.239496393024927
2,"[0.0891534835100174, 0.12823662161827087]","[0.3938126564025879, 1.1381840705871582]",1.4093,0.7049,8.239496393024927
2,"[0.7624750137329102, 1.4191155433654785]","[0.7481195330619812, 0.0761902779340744]",1.4093,0.7049,8.239496393024927
2,"[-0.9495733976364136, 1.0494310855865479]","[-0.957372784614563, 1.6252256631851196]",1.4093,0.7049,8.239496393024927
2,"[0.6135974526405334, -0.935492217540741]","[0.6176360249519348, -1.0845040082931519]",1.4093,0.7049,8.239496393024927
2,"[0.5683958530426025, -0.6054794192314148]","[0.39456284046173096, 1.7532466650009155]",1.4093,0.7049,8.239496393024927
2,"[-2.069675922393799, 1.5420632362365723]","[-2.317646026611328, 0.1943116933107376]",1.4093,0.7049,8.239496393024927
2,"[-1.7818546295166016, 2.5695159435272217]","[-2.210423231124878, 1.8144277334213257]",1.4093,0.7049,8.239496393024927
2,"[-0.39242109656333923, -0.40767955780029297]","[-0.6045093536376953, 0.03826025128364563]",1.4093,0.7049,8.239496393024927
2,"[-0.33758482336997986, -0.8712190389633179]","[-0.4274556338787079, -1.1218671798706055]",1.4093,0.7049,8.239496393024927
2,"[0.6654449105262756, -0.3277686536312103]","[0.665358304977417, -0.479796826839447]",1.4093,0.7049,8.239496393024927
2,"[0.8693397641181946, 0.04751568287611008]","[0.9609626531600952, -0.4228372871875763]",1.4093,0.7049,8.239496393024927
2,"[0.16838783025741577, -1.1051859855651855]","[0.18264919519424438, -1.0557451248168945]",1.4093,0.7049,8.239496393024927
2,"[-0.10029669851064682, 1.5318970680236816]","[-0.10170093923807144, 0.8563985228538513]",1.4093,0.7049,8.239496393024927
2,"[-0.020298931747674942, -0.7509476542472839]","[-0.054712578654289246, -1.118701696395874]",1.4093,0.7049,8.239496393024927
2,"[-0.34549978375434875, -1.0902036428451538]","[-0.27576369047164917, -0.9302131533622742]",1.2339,0.8054,8.239496393024927
2,"[0.25859335064888, -0.8363615870475769]","[0.3601525127887726, 0.013272061012685299]",1.2339,0.8054,8.239496393024927
2,"[0.04828941822052002, -0.4331745505332947]","[0.15709681808948517, 0.6434736847877502]",1.2339,0.8054,8.239496393024927
2,"[0.44065752625465393, -0.9118830561637878]","[0.4744180142879486, -0.7016996145248413]",1.2339,0.8054,8.239496393024927
2,"[0.28482967615127563, 2.2667176723480225]","[0.14027181267738342, 1.5963324308395386]",1.2339,0.8054,8.239496393024927
2,"[-0.5367574095726013, -0.19674816727638245]","[-0.6891141533851624, -0.16572071611881256]",1.2339,0.8054,8.239496393024927
2,"[-0.4947430193424225, -1.0609537363052368]","[-0.5360746383666992, -1.0613737106323242]",1.2339,0.8054,8.239496393024927
2,"[0.003444664180278778, 3.414813995361328]","[0.08529488742351532, 1.6930683851242065]",1.2339,0.8054,8.239496393024927
2,"[0.4393739402294159, 0.3417697846889496]","[0.5362779498100281, 0.24652305245399475]",1.2339,0.8054,8.239496393024927
2,"[-0.18889521062374115, -0.05791383609175682]","[-0.29834115505218506, 0.4417901337146759]",1.2339,0.8054,8.239496393024927
2,"[1.4117487668991089, -0.6788569688796997]","[1.3770583868026733, 0.2160089612007141]",1.2339,0.8054,8.239496393024927
2,"[-0.3099237084388733, -0.49803033471107483]","[-0.29999545216560364, 0.9699985980987549]",1.2339,0.8054,8.239496393024927
2,"[-0.6563300490379333, -0.7529705762863159]","[-0.5950368046760559, 0.933375358581543]",1.2339,0.8054,8.239496393024927
2,"[-0.308673232793808, -1.0533840656280518]","[-0.32514843344688416, -0.8381223082542419]",1.2339,0.8054,8.239496393024927
2,"[-0.9780294895172119, 1.023324966430664]","[-1.0984402894973755, -0.38845738768577576]",1.2339,0.8054,8.239496393024927
2,"[-0.33717018365859985, -0.2135944962501526]","[-0.3863877058029175, 0.5543249249458313]",1.2339,0.8054,8.239496393024927
2,"[0.5977144837379456, 0.5920583009719849]","[0.6013835668563843, -0.9598960876464844]",1.2339,0.8054,8.239496393024927
2,"[-0.11305636167526245, -0.8423793911933899]","[-0.17753799259662628, -0.2982470393180847]",1.2339,0.8054,8.239496393024927
2,"[-0.28026914596557617, 2.079212188720703]","[-0.42628151178359985, 1.509112000465393]",1.2339,0.8054,8.239496393024927
2,"[-0.42334842681884766, -0.7730336785316467]","[-0.36222565174102783, -0.2628253400325775]",1.2339,0.8054,8.239496393024927
2,"[0.5053899884223938, 0.31774187088012695]","[0.6795710921287537, 0.38446077704429626]",1.2339,0.8054,8.239496393024927
2,"[1.0619746446609497, 2.3420722484588623]","[1.0140721797943115, 0.40681836009025574]",1.2339,0.8054,8.239496393024927
2,"[-0.35436058044433594, -0.94582599401474]","[-0.425503134727478, -0.9290688633918762]",1.2339,0.8054,8.239496393024927
2,"[-2.0860908031463623, 0.9362667202949524]","[-2.4939026832580566, 1.914570927619934]",1.2339,0.8054,8.239496393024927
2,"[0.1424609273672104, 2.675191879272461]","[0.22478215396404266, 1.030151605606079]",1.2339,0.8054,8.239496393024927
2,"[-1.5397610664367676, 0.4077011048793793]","[-1.917819619178772, 0.4016790986061096]",1.2339,0.8054,8.239496393024927
2,"[0.761652410030365, -0.803905725479126]","[0.7411006689071655, -0.4190363585948944]",1.2339,0.8054,8.239496393024927
2,"[0.05242735892534256, 2.609217882156372]","[-0.01128917932510376, 2.057873249053955]",1.2339,0.8054,8.239496393024927
2,"[0.5789393782615662, 0.6416370272636414]","[0.7109701633453369, 0.6865012645721436]",1.2339,0.8054,8.239496393024927
2,"[-0.07675689458847046, -1.1437093019485474]","[-0.08698979765176773, -1.1208527088165283]",1.2339,0.8054,8.239496393024927
2,"[-3.1600139141082764, 2.1766109466552734]","[-4.2362284660339355, 0.7255561947822571]",1.2339,0.8054,8.239496393024927
2,"[0.3601033389568329, -0.6507158875465393]","[0.3629056513309479, -0.9946577548980713]",1.2339,0.8054,8.239496393024927
2,"[-0.03363887593150139, 1.4492624998092651]","[-0.008674167096614838, 1.5840164422988892]",0.7911,1.5719,8.239496393024927
2,"[0.555779755115509, 0.8524599075317383]","[0.4672077000141144, 1.2767012119293213]",0.7911,1.5719,8.239496393024927
2,"[0.9281801581382751, -0.7139507532119751]","[1.0314667224884033, -0.3149758577346802]",0.7911,1.5719,8.239496393024927
2,"[0.34583207964897156, -1.080977439880371]","[0.38136911392211914, -0.9123290777206421]",0.7911,1.5719,8.239496393024927
2,"[-0.7152270078659058, -0.2670876085758209]","[-0.7342652082443237, -0.4542205333709717]",0.7911,1.5719,8.239496393024927
2,"[-2.0811779499053955, 0.7422145009040833]","[-2.2713563442230225, 0.17607960104942322]",0.7911,1.5719,8.239496393024927
2,"[-0.6813868880271912, -0.5384246110916138]","[-0.7402472496032715, 0.6491132378578186]",0.7911,1.5719,8.239496393024927
2,"[1.9408823251724243, 1.497525691986084]","[2.250068187713623, -0.2666406035423279]",0.7911,1.5719,8.239496393024927
2,"[-1.4114959239959717, 0.011543571949005127]","[-1.5446397066116333, 0.28542888164520264]",0.7911,1.5719,8.239496393024927
2,"[0.686384379863739, -1.0640945434570312]","[0.7343736290931702, -1.1162830591201782]",0.7911,1.5719,8.239496393024927
2,"[0.4525398313999176, 0.7363889217376709]","[0.5768409967422485, 0.9471047520637512]",0.7911,1.5719,8.239496393024927
2,"[-1.2593756914138794, 0.28186702728271484]","[-1.3739207983016968, -0.01051415130496025]",0.7911,1.5719,8.239496393024927
2,"[0.8962295651435852, 0.12394049763679504]","[0.9628117084503174, 0.35144516825675964]",0.7911,1.5719,8.239496393024927
2,"[-0.2418908327817917, -1.1324777603149414]","[-0.23990443348884583, -1.115802526473999]",0.7911,1.5719,8.239496393024927
2,"[2.0143327713012695, 1.457181453704834]","[2.3517534732818604, 0.058377791196107864]",0.7911,1.5719,8.239496393024927
2,"[0.664374589920044, -0.6665685176849365]","[0.6833171844482422, -0.7966980934143066]",0.7911,1.5719,8.239496393024927
2,"[0.5557048916816711, -1.1238032579421997]","[0.592676043510437, -1.038667917251587]",0.7911,1.5719,8.239496393024927
2,"[0.6765168309211731, -0.8884392976760864]","[0.7630603313446045, -0.9684285521507263]",0.7911,1.5719,8.239496393024927
2,"[1.039367914199829, 0.8466270565986633]","[1.1344408988952637, 0.02310439944267273]",0.7911,1.5719,8.239496393024927
2,"[0.8749738335609436, -0.7003538608551025]","[1.0338237285614014, -1.1172548532485962]",0.7911,1.5719,8.239496393024927
2,"[-0.45944300293922424, 0.2201375812292099]","[-0.3262168765068054, 1.9078701734542847]",0.7911,1.5719,8.239496393024927
2,"[-0.8654530048370361, -0.09823501110076904]","[-1.0453981161117554, -0.776829183101654]",0.7911,1.5719,8.239496393024927
2,"[0.6977993249893188, 0.07820700109004974]","[0.841456949710846, 1.000815510749817]",0.7911,1.5719,8.239496393024927
2,"[2.1834065914154053, 1.253612756729126]","[2.502135992050171, 0.8567913174629211]",0.7911,1.5719,8.239496393024927
2,"[1.8111428022384644, 0.755283534526825]","[1.9088521003723145, 1.4644943475723267]",0.7911,1.5719,8.239496393024927
2,"[0.18551069498062134, 0.072032630443573]","[-0.059849753975868225, -0.04800983890891075]",0.7911,1.5719,8.239496393024927
2,"[0.5566377639770508, -0.7486375570297241]","[0.6654882431030273, -0.5685827732086182]",0.7911,1.5719,8.239496393024927
2,"[-0.688019871711731, 0.006220325827598572]","[-0.6701362729072571, -0.5787364840507507]",0.7911,1.5719,8.239496393024927
2,"[-0.1202179491519928, -1.0150052309036255]","[-0.1855928599834442, -1.0607388019561768]",0.7911,1.5719,8.239496393024927
2,"[-0.375153124332428, 1.3537790775299072]","[-0.29658856987953186, 0.7484173774719238]",0.7911,1.5719,8.239496393024927
2,"[0.9595762491226196, -0.7586078643798828]","[1.1228530406951904, -0.9633121490478516]",0.7911,1.5719,8.239496393024927
2,"[0.6863813996315002, 0.2972556948661804]","[0.7666747570037842, -0.6213394403457642]",0.7911,1.5719,8.239496393024927
3,"[-0.3224012553691864, 1.2435470819473267]","[-0.21450848877429962, 1.6888569593429565]",1.1168,1.0912,6.548280939382929
3,"[1.3156338930130005, 1.1850091218948364]","[1.2931866645812988, 1.01517653465271]",1.1168,1.0912,6.548280939382929
3,"[-0.9440668225288391, 0.4838056266307831]","[-0.9984716773033142, 1.9853565692901611]",1.1168,1.0912,6.548280939382929
3,"[-0.9076588153839111, -0.588330090045929]","[-1.0112090110778809, -0.7692233920097351]",1.1168,1.0912,6.548280939382929
3,"[1.2403302192687988, 0.3218250572681427]","[1.2537379264831543, -0.5592127442359924]",1.1168,1.0912,6.548280939382929
3,"[-0.46617770195007324, -1.004143238067627]","[-0.5178650617599487, -0.29363301396369934]",1.1168,1.0912,6.548280939382929
3,"[0.27290600538253784, 0.8815143704414368]","[0.24175280332565308, -0.2995867133140564]",1.1168,1.0912,6.548280939382929
3,"[-2.6413278579711914, 1.3238376379013062]","[-2.8224613666534424, 2.233937978744507]",1.1168,1.0912,6.548280939382929
3,"[-0.2085728496313095, -0.562677800655365]","[-0.2522374987602234, -0.23505865037441254]",1.1168,1.0912,6.548280939382929
3,"[0.9063355922698975, -0.940369188785553]","[1.0728890895843506, -0.04163258895277977]",1.1168,1.0912,6.548280939382929
3,"[-2.972917079925537, 1.2183527946472168]","[-3.4203081130981445, 1.0863815546035767]",1.1168,1.0912,6.548280939382929
3,"[0.7322864532470703, -0.2929762005805969]","[0.6743202805519104, -0.8951981663703918]",1.1168,1.0912,6.548280939382929
3,"[-0.26027631759643555, -0.16004329919815063]","[-0.3100268542766571, 0.029573306441307068]",1.1168,1.0912,6.548280939382929
3,"[1.1867344379425049, 3.12103533744812]","[1.2389165163040161, 0.2673932611942291]",1.1168,1.0912,6.548280939382929
3,"[1.2919065952301025, -0.20647220313549042]","[1.1620558500289917, 1.8641976118087769]",1.1168,1.0912,6.548280939382929
3,"[-0.17532439529895782, -0.2991196811199188]","[-0.24335697293281555, -0.8408254981040955]",1.1168,1.0912,6.548280939382929
3,"[0.39694857597351074, 0.13490630686283112]","[0.32512494921684265, 0.7677705883979797]",1.1168,1.0912,6.548280939382929
3,"[-0.1284666806459427, -0.8355473875999451]","[-0.12632425129413605, -0.9485464096069336]",1.1168,1.0912,6.548280939382929
3,"[-0.13185104727745056, -0.9497894644737244]","[-0.14952637255191803, -1.03379487991333]",1.1168,1.0912,6.548280939382929
3,"[-0.1782875806093216, -0.23133762180805206]","[-0.21879397332668304, -0.7577109932899475]",1.1168,1.0912,6.548280939382929
3,"[0.6176100969314575, 0.19775018095970154]","[0.46950292587280273, 0.7731021046638489]",1.1168,1.0912,6.548280939382929
3,"[-1.4577852487564087, 0.9698159098625183]","[-1.6567564010620117, 0.6959057450294495]",1.1168,1.0912,6.548280939382929
3,"[-0.16905175149440765, -1.00151789188385]","[-0.20456358790397644, -1.1117254495620728]",1.1168,1.0912,6.548280939382929
3,"[0.04281168058514595, -0.7987900972366333]","[0.07109802216291428, -0.8329160809516907]",1.1168,1.0912,6.548280939382929
3,"[-0.6338109374046326, 0.30630627274513245]","[-0.5351981520652771, 0.009369862265884876]",1.1168,1.0912,6.548280939382929
3,"[0.021855950355529785, -0.16523510217666626]","[-0.09916233271360397, -0.9218404293060303]",1.1168,1.0912,6.548280939382929
3,"[0.907661497592926, -0.9417279362678528]","[0.9320518970489502, -1.0702999830245972]",1.1168,1.0912,6.548280939382929
3,"[0.12837576866149902, -0.8033156394958496]","[0.08441708981990814, -0.6188399791717529]",1.1168,1.0912,6.548280939382929
3,"[-0.4670926332473755, 0.34496477246284485]","[-0.44244059920310974, 0.49807029962539673]",1.1168,1.0912,6.548280939382929
3,"[0.04036211967468262, -0.30723318457603455]","[0.09395202249288559, -0.7880030274391174]",1.1168,1.0912,6.548280939382929
3,"[0.2313147485256195, -0.8648757338523865]","[0.20008760690689087, -0.9298723340034485]",1.1168,1.0912,6.548280939382929
3,"[0.31080228090286255, -1.099443793296814]","[0.29382088780403137, -1.1181278228759766]",1.1168,1.0912,6.548280939382929
3,"[0.8438555598258972, 0.22921890020370483]","[0.927534282207489, 1.787833333015442]",1.1443,1.1797,6.548280939382929
3,"[2.0623178482055664, 2.366544008255005]","[1.887303352355957, 1.7122161388397217]",1.1443,1.1797,6.548280939382929
3,"[-1.0434646606445312, -0.06838908791542053]","[-1.114084005355835, -0.0563974492251873]",1.1443,1.1797,6.548280939382929
3,"[-2.507070302963257, 2.1599671840667725]","[-2.7504959106445312, 2.191060781478882]",1.1443,1.1797,6.548280939382929
3,"[0.9057638049125671, -1.0122956037521362]","[0.8827754855155945, -1.1184817552566528]",1.1443,1.1797,6.548280939382929
3,"[0.7738549709320068, -0.9046270847320557]","[0.749467134475708, -0.9459679126739502]",1.1443,1.1797,6.548280939382929
3,"[0.5017776489257812, -0.8803292512893677]","[0.49415522813796997, -0.3221629858016968]",1.1443,1.1797,6.548280939382929
3,"[-0.7125893235206604, -0.6089985966682434]","[-0.743100643157959, -0.7848939895629883]",1.1443,1.1797,6.548280939382929
3,"[-0.395612895488739, -0.9614584445953369]","[-0.3550302982330322, -1.0533994436264038]",1.1443,1.1797,6.548280939382929
3,"[-0.3962816894054413, -0.9628892540931702]","[-0.4078119397163391, -1.079361915588379]",1.1443,1.1797,6.548280939382929
3,"[-0.8256892561912537, 1.329978585243225]","[-0.7983046174049377, 1.890538215637207]",1.1443,1.1797,6.548280939382929
3,"[0.4797821640968323, -0.7576276063919067]","[0.4724392592906952, -1.0888168811798096]",1.1443,1.1797,6.548280939382929
3,"[-0.34546422958374023, -0.932421088218689]","[-0.42934665083885193, 1.009643316268921]",1.1443,1.1797,6.548280939382929
3,"[0.9912571907043457, -0.11404012888669968]","[0.9952807426452637, 0.07813507318496704]",1.1443,1.1797,6.548280939382929
3,"[0.9190683960914612, -0.6973617672920227]","[0.9297366738319397, -1.1184016466140747]",1.1443,1.1797,6.548280939382929
3,"[-0.6530224084854126, -0.34695306420326233]","[-0.7189782857894897, -0.9205584526062012]",1.1443,1.1797,6.548280939382929
3,"[0.5903887152671814, 0.8544119596481323]","[0.6050358414649963, 1.5202958583831787]",1.1443,1.1797,6.548280939382929
